시도교육청코드,시도교육청명,표준학교코드,학교명,식사코드,식사명,급식일자,급식인원수,요리명,원산지정보,칼로리정보,영양정보,수정일
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210405,930,수수밥<br/>육개장1.5.6.13.16.<br/>모듬장조림1.5.6.10.13.<br/>근대무침5.6.<br/>해물동그랑땡전1.2.10.5.6.9.<br/>배추김치9.13.<br/>식목일케이크1.2.5.6.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1200.3 Kcal,탄수화물(g) : 155.8<br/>단백질(g) : 55.1<br/>지방(g) : 28.0<br/>비타민A(R.E) : 386.6<br/>티아민(mg) : 1.0<br/>리보플라빈(mg) : 5.1<br/>비타민C(mg) : 14.4<br/>칼슘(mg) : 183.1<br/>철분(mg) : 8.9,2.02104E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210406,930,김치볶음밥1.5.6.9.10.13.<br/>유부된장국5.6.13.<br/>순살파닭1.2.5.6.13.15.<br/>깍두기(완)9.13.<br/>스위트플럼쥬스5.13.<br/>황도양상추샐러드1.2.5.6.9.11.12.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1063.8 Kcal,탄수화물(g) : 165.7<br/>단백질(g) : 56.4<br/>지방(g) : 19.8<br/>비타민A(R.E) : 191.8<br/>티아민(mg) : 0.6<br/>리보플라빈(mg) : 0.5<br/>비타민C(mg) : 23.7<br/>칼슘(mg) : 175.9<br/>철분(mg) : 4.6,2.02104E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210408,930,전주비빔밥1.5.6.<br/>전주초코파이1.2.5.6.11.13.<br/>전주식콩나물국5.13.<br/>명엽채조림4.5.6.13.<br/>떡갈비구이2.5.6.10.12.13.<br/>배추김치9.13.<br/>요구르트2.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,985.1 Kcal,탄수화물(g) : 127.7<br/>단백질(g) : 51.2<br/>지방(g) : 31.1<br/>비타민A(R.E) : 327.5<br/>티아민(mg) : 0.8<br/>리보플라빈(mg) : 0.8<br/>비타민C(mg) : 22.8<br/>칼슘(mg) : 265.8<br/>철분(mg) : 6.7,2.02104E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210409,930,잡곡밥5.<br/>순대국6.10.13.16.<br/>삼색고구마조림5.6.13.<br/>깻잎지5.6.9.13.<br/>코다리강정5.6.12.<br/>석박지9.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1208.2 Kcal,탄수화물(g) : 216.8<br/>단백질(g) : 52.0<br/>지방(g) : 18.2<br/>비타민A(R.E) : 331.9<br/>티아민(mg) : 0.7<br/>리보플라빈(mg) : 0.7<br/>비타민C(mg) : 13.6<br/>칼슘(mg) : 230.9<br/>철분(mg) : 8.6,2.02104E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210412,910,기장밥<br/>부대찌개2.5.6.9.10.13.<br/>삼색묵무침2.5.6.9.13.15.16.<br/>쑥갓나물<br/>연어구이&웨지감자1.2.5.6.7.13.<br/>깍두기(완)9.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1093.4 Kcal,탄수화물(g) : 158.8<br/>단백질(g) : 46.5<br/>지방(g) : 31.3<br/>비타민A(R.E) : 195.6<br/>티아민(mg) : 0.8<br/>리보플라빈(mg) : 0.6<br/>비타민C(mg) : 27.3<br/>칼슘(mg) : 172.5<br/>철분(mg) : 5.9,2.02104E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210413,910,잡곡밥5.<br/>쇠고기무국13.<br/>브로콜리된장무침5.6.<br/>제육고추장볶음5.6.10.13.<br/>계란말이1.2.5.6.13.<br/>배추김치9.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1082.0 Kcal,탄수화물(g) : 142.0<br/>단백질(g) : 69.1<br/>지방(g) : 29.5<br/>비타민A(R.E) : 380.5<br/>티아민(mg) : 1.2<br/>리보플라빈(mg) : 1.3<br/>비타민C(mg) : 23.1<br/>칼슘(mg) : 169.9<br/>철분(mg) : 6.6,2.02104E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210414,910,자장면2.5.6.9.10.13.<br/>짬뽕1.5.6.9.13.<br/>왕만두1.5.6.10.13.16.18.<br/>단무지무침<br/>후르츠탕수육1.5.6.10.11.12.13.<br/>배추김치9.13.<br/>아이스망고5.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1596.6 Kcal,탄수화물(g) : 242.2<br/>단백질(g) : 75.4<br/>지방(g) : 35.7<br/>비타민A(R.E) : 397.7<br/>티아민(mg) : 1.2<br/>리보플라빈(mg) : 0.7<br/>비타민C(mg) : 52.2<br/>칼슘(mg) : 221.2<br/>철분(mg) : 6.5,2.02104E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210415,910,쌀밥<br/>조랭이떡국1.13.<br/>안동닭찜2.5.6.8.13.<br/>견과류멸치볶음4.5.13.<br/>볶음김치&찐두부9.10.13.<br/>키위사과쥬스5.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1191.8 Kcal,탄수화물(g) : 190.9<br/>단백질(g) : 61.3<br/>지방(g) : 22.3<br/>비타민A(R.E) : 249.7<br/>티아민(mg) : 0.6<br/>리보플라빈(mg) : 0.6<br/>비타민C(mg) : 16.5<br/>칼슘(mg) : 228.6<br/>철분(mg) : 5.9,2.02104E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210416,910,미소된장국5.6.13.<br/>청경채무침<br/>고추참치덮밥5.6.13.<br/>지파이타코5.6.12.13.<br/>마카로니콘샐러드1.2.5.6.13.<br/>배추김치9.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1141.4 Kcal,탄수화물(g) : 159.5<br/>단백질(g) : 45.9<br/>지방(g) : 36.4<br/>비타민A(R.E) : 301.3<br/>티아민(mg) : 1.1<br/>리보플라빈(mg) : 0.9<br/>비타민C(mg) : 26.1<br/>칼슘(mg) : 148.2<br/>철분(mg) : 7.9,2.02104E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210419,930,찹쌀밥<br/>콩나물무침5.<br/>궁중떡잡채1.5.6.10.13.<br/>춘천식닭갈비2.5.6.13.<br/>해물누룽지탕5.6.10.13.<br/>배추김치9.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1066.6 Kcal,탄수화물(g) : 196.9<br/>단백질(g) : 59.0<br/>지방(g) : 10.4<br/>비타민A(R.E) : 450.9<br/>티아민(mg) : 0.8<br/>리보플라빈(mg) : 0.6<br/>비타민C(mg) : 23.3<br/>칼슘(mg) : 151.9<br/>철분(mg) : 4.5,2.02104E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210420,930,현미밥<br/>쑥갓어묵탕1.5.6.13.<br/>쫄면야채무침3.5.6.13.<br/>오이지무침13.<br/>제육버섯불고기2.5.6.10.13.<br/>배추김치13.9.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,955.3 Kcal,탄수화물(g) : 154.1<br/>단백질(g) : 53.2<br/>지방(g) : 16.4<br/>비타민A(R.E) : 298.5<br/>티아민(mg) : 1.2<br/>리보플라빈(mg) : 0.8<br/>비타민C(mg) : 13.9<br/>칼슘(mg) : 159.9<br/>철분(mg) : 6.6,2.02104E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210421,930,야채볶음밥2.5.6.13.9.10.<br/>팽이버섯된장국5.6.13.<br/>타워스테이크1.2.5.6.9.10.12.13.15.18.<br/>배추김치9.13.<br/>포도쥬스5.13.<br/>양상추샐러드1.2.5.6.9.11.12.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1033.8 Kcal,탄수화물(g) : 153.2<br/>단백질(g) : 32.7<br/>지방(g) : 34.7<br/>비타민A(R.E) : 135.2<br/>티아민(mg) : 0.7<br/>리보플라빈(mg) : 0.8<br/>비타민C(mg) : 28.7<br/>칼슘(mg) : 169.0<br/>철분(mg) : 5.6,2.02104E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210429,920,보리밥<br/>된장찌개5.6.13.<br/>상추겉절이5.6.13.<br/>부들어묵맛살볶음1.5.6.13.<br/>삼겹살로스구이5.6.10.<br/>배추김치9.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1193.5 Kcal,탄수화물(g) : 126.3<br/>단백질(g) : 52.8<br/>지방(g) : 54.8<br/>비타민A(R.E) : 220.9<br/>티아민(mg) : 1.5<br/>리보플라빈(mg) : 0.9<br/>비타민C(mg) : 19.2<br/>칼슘(mg) : 153.2<br/>철분(mg) : 6.8,2.02105E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210430,920,쌀밥<br/>닭칼국수5.6.<br/>연근호두조림5.6.13.<br/>도토리묵무침5.6.13.<br/>비엔나미트볼조림1.2.5.6.10.12.13.<br/>배추김치9.13.<br/>바나나,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1191.6 Kcal,탄수화물(g) : 177.9<br/>단백질(g) : 47.1<br/>지방(g) : 32.3<br/>비타민A(R.E) : 235.0<br/>티아민(mg) : 0.6<br/>리보플라빈(mg) : 0.6<br/>비타민C(mg) : 55.6<br/>칼슘(mg) : 146.0<br/>철분(mg) : 4.3,2.02105E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210503,930,혼합잡곡밥5.<br/>된장찌개5.6.13.<br/>계란찜1.2.5.6.9.13.<br/>시금치무침<br/>제육고추장볶음5.6.10.13.<br/>배추김치9.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,932.6 Kcal,탄수화물(g) : 143.8<br/>단백질(g) : 59.0<br/>지방(g) : 17.9<br/>비타민A(R.E) : 660.8<br/>티아민(mg) : 1.2<br/>리보플라빈(mg) : 1.3<br/>비타민C(mg) : 31.9<br/>칼슘(mg) : 176.2<br/>철분(mg) : 6.7,2.02105E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210504,930,미트소스스파게티1.2.5.6.10.12.13.<br/>브리오슈수제버거1.2.5.6.10.12.13.15.16.<br/>옥수수스프1.2.5.6.13.<br/>마카롱케이크1.2.5.6.13.<br/>모듬야채피클13.<br/>양상추샐러드1.2.5.6.9.11.12.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1121.0 Kcal,탄수화물(g) : 152.7<br/>단백질(g) : 42.1<br/>지방(g) : 27.9<br/>비타민A(R.E) : 355.2<br/>티아민(mg) : 0.7<br/>리보플라빈(mg) : 1.0<br/>비타민C(mg) : 21.4<br/>칼슘(mg) : 259.0<br/>철분(mg) : 4.2,2.02105E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210507,930,흑미밥5.<br/>닭곰탕5.6.8.13.<br/>하트만두&비빔야채1.5.6.10.13.<br/>아삭이고추무침5.6.16.18.<br/>순살가자미커틀릿1.2.5.6.13.<br/>배추김치9.13.<br/>콘소스1.5.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1103.6 Kcal,탄수화물(g) : 179.7<br/>단백질(g) : 48.7<br/>지방(g) : 19.8<br/>비타민A(R.E) : 177.7<br/>티아민(mg) : 0.9<br/>리보플라빈(mg) : 0.6<br/>비타민C(mg) : 39.6<br/>칼슘(mg) : 158.7<br/>철분(mg) : 8.0,2.02105E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210510,910,찹쌀밥<br/>바지락살미역국5.6.13.<br/>숙주나물무침<br/>묵은지목살찜5.6.9.10.13.<br/>베이컨감자채전5.6.<br/>열무김치13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,992.6 Kcal,탄수화물(g) : 136.4<br/>단백질(g) : 51.8<br/>지방(g) : 26.8<br/>비타민A(R.E) : 218.4<br/>티아민(mg) : 1.3<br/>리보플라빈(mg) : 0.8<br/>비타민C(mg) : 26.6<br/>칼슘(mg) : 193.7<br/>철분(mg) : 6.2,2.02105E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210511,910,혼합잡곡밥5.<br/>낙지볶음2.5.6.13.<br/>사골우거지탕5.6.13.<br/>소세지야채볶음2.6.10.12.13.<br/>배추김치9.13.<br/>부추생채10.13.<br/>스위트자몽쥬스5.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1071.3 Kcal,탄수화물(g) : 162.9<br/>단백질(g) : 53.6<br/>지방(g) : 24.9<br/>비타민A(R.E) : 238.5<br/>티아민(mg) : 0.7<br/>리보플라빈(mg) : 0.7<br/>비타민C(mg) : 35.1<br/>칼슘(mg) : 173.1<br/>철분(mg) : 8.3,2.02105E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210512,910,옛날도시락비빔밥1.2.6.9.10.13.<br/>가쓰오유부국1.5.6.9.13.<br/>오이지무침13.<br/>크리미어니언치킨1.2.5.6.13.15.16.<br/>스마일감자튀김/케찹5.12.13.<br/>깍두기9.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1319.2 Kcal,탄수화물(g) : 125.7<br/>단백질(g) : 59.5<br/>지방(g) : 65.7<br/>비타민A(R.E) : 279.3<br/>티아민(mg) : 0.6<br/>리보플라빈(mg) : 0.7<br/>비타민C(mg) : 21.2<br/>칼슘(mg) : 274.4<br/>철분(mg) : 5.8,2.02105E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210513,910,기장밥<br/>쿠앤크아이스슈1.2.4.5.6.13.<br/>짬뽕순두부1.5.6.9.13.<br/>시금치나물<br/>실곤약무침5.6.13.<br/>폭찹2.5.6.10.12.13.<br/>배추김치9.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,910.8 Kcal,탄수화물(g) : 133.9<br/>단백질(g) : 58.8<br/>지방(g) : 17.5<br/>비타민A(R.E) : 453.4<br/>티아민(mg) : 1.1<br/>리보플라빈(mg) : 0.7<br/>비타민C(mg) : 43.5<br/>칼슘(mg) : 209.7<br/>철분(mg) : 7.0,2.02105E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210514,910,김밥볶음밥1.2.5.6.10.13.<br/>꼬치어묵탕1.5.6.13.<br/>단무지무침<br/>국물떡볶이1.5.6.13.<br/>김말이튀김*맛살튀김1.5.6.13.<br/>배추김치9.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,945.8 Kcal,탄수화물(g) : 161.5<br/>단백질(g) : 38.9<br/>지방(g) : 16.3<br/>비타민A(R.E) : 443.7<br/>티아민(mg) : 0.3<br/>리보플라빈(mg) : 0.7<br/>비타민C(mg) : 24.8<br/>칼슘(mg) : 280.4<br/>철분(mg) : 10.4,2.02105E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210517,930,찹쌀밥<br/>돈육김치찌개5.9.10.13.<br/>올방개묵김가루무침5.6.13.<br/>미역줄기볶음5.<br/>캠핑모듬구이2.5.6.10.15.16.<br/>깍두기(완)9.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1009.4 Kcal,탄수화물(g) : 121.0<br/>단백질(g) : 59.5<br/>지방(g) : 33.2<br/>비타민A(R.E) : 164.4<br/>티아민(mg) : 1.3<br/>리보플라빈(mg) : 0.7<br/>비타민C(mg) : 29.6<br/>칼슘(mg) : 146.3<br/>철분(mg) : 4.7,2.02105E+13
B10,서울특별시교육청,7010083,서울고등학교,2,중식,20210518,930,맑은무채국13.<br/>눈꽃지즈제육덮밥6.10.5.13.<br/>콘야채샐러드1.2.5.6.13.<br/>배추김치9.13.<br/>메론<br/>수제치킨또띠아1.2.5.6.10.12.13.,쌀 : 국내산<br/>김치류 : 국내산<br/>고춧가루(김치류) : 국내산<br/>쇠고기(종류) : 국내산(한우)<br/>돼지고기 : 국내산<br/>닭고기 : 국내산<br/>오리고기 : 국내산<br/>쇠고기 식육가공품 : 국내산<br/>돼지고기 식육가공품 : 국내산<br/>닭고기 식육가공품 : 국내산<br/>오리고기 가공품 : 국내산<br/>낙지 : 국내산<br/>고등어 : 국내산<br/>갈치 : 국내산<br/>오징어 : 국내산<br/>꽃게 : 국내산<br/>참조기 : 국내산<br/>콩 : 국내산,1195.8 Kcal,탄수화물(g) : 130.3<br/>단백질(g) : 66.1<br/>지방(g) : 46.7<br/>비타민A(R.E) : 282.5<br/>티아민(mg) : 1.1<br/>리보플라빈(mg) : 0.7<br/>비타민C(mg) : 41.7<br/>칼슘(mg) : 228.0<br/>철분(mg) : 4.2,2.02105E+13
